F1,F2,F3,F4,F5,F6,F1_red_1,F3_red_2,F1_red_3,F4_red_4,F4_red_5,F5_red_6,F2_red_7,F1_red_8,F4_red_9,F1_red_10,F6_red_11,F4_red_12,F2_red_13,F1_red_14,F4_red_15,F3_red_16,F2_red_17,F6_red_18,F6_red_19,F1_red_20,F27_Irr,F28_Irr,F29_Irr,F30_Irr,F31_Irr,F32_Irr,F33_Irr,F34_Irr,F35_Irr,F36_Irr,F37_Irr,F38_Irr,F39_Irr,F40_Irr,F41_Irr,F42_Irr,F43_Irr,F44_Irr,F45_Irr,F46_Irr,F47_Irr,F48_Irr,F49_Irr,F50_Irr,F51_Irr,F52_Irr,F53_Irr,F54_Irr,F55_Irr,F56_Irr,F57_Irr,F58_Irr,F59_Irr,F60_Irr,F61_Irr,F62_Irr,F63_Irr,F64_Irr,F65_Irr,F66_Irr,F67_Irr,F68_Irr,F69_Irr,F70_Irr,F71_Irr,F72_Irr,F73_Irr,F74_Irr,F75_Irr,F76_Irr,F77_Irr,F78_Irr,F79_Irr,F80_Irr,F81_Irr,F82_Irr,F83_Irr,F84_Irr,F85_Irr,F86_Irr,F87_Irr,F88_Irr,F89_Irr,F90_Irr,F91_Irr,F92_Irr,F93_Irr,F94_Irr,F95_Irr,F96_Irr,F97_Irr,F98_Irr,F99_Irr,F100_Irr,F101_Irr,F102_Irr,F103_Irr,F104_Irr,F105_Irr,F106_Irr,F107_Irr,F108_Irr,F109_Irr,F110_Irr,F111_Irr,F112_Irr,F113_Irr,F114_Irr,F115_Irr,F116_Irr,F117_Irr,F118_Irr,F119_Irr,F120_Irr,F121_Irr,F122_Irr,F123_Irr,F124_Irr,F125_Irr,F126_Irr,Target
-5.976833873,8.999109944,17.86363117,34.07745013,0.398078869,0.052587797,201.9806904,208.7726805,-35.4903452,96.07745013,1409.175455,52.78655208,247.9795287,-71.83783711,-1317.098005,97.37451456,26.15693153,-161.3098005,366.9715182,-255.9806904,-1083.246054,786.1361403,-148.9946597,3.682809505,-12.36977829,-304.1428533,-37.37689048,20.09499756,3.65035337,1.067477935,1.177649362,-22.17461285,18.29825817,34.22986802,1.0636802,-29.09120829,0.562230972,5.213914119,0.931361286,6.342037425,37.48615338,1.59560556,1.219290522,0.420821442,2.104262588,-22.51022335,0.23337332,0.776113895,0.5612995,0.919245073,8.355381679,-43.4145287,2.87164422,27.55915265,1.175182843,3.642397783,55.99438271,23.50395081,9.513084556,3.603672134,43.97911797,0.973530399,0.263079324,2.455663312,0.820206932,0.866380429,1.273552574,44.99266495,1.55736572,2.073751114,0.947184528,1.721936653,0.976366724,1.010516849,8.317396604,1.764691756,13.7551596,0.092459615,2.561256874,-18.55171063,-21.88533898,1.354465674,0.216964114,3.124453765,0.965670193,1.200187334,2.748762572,0.80068633,0.12523971,0.565545362,-8.342637838,-42.50330342,0.002406213,0.047000802,0.760817201,0.426667695,0.865521098,21.02680719,6.6955709,16.87924951,1.236840217,0.997501149,-23.34497625,1.128211634,0.00075368,-14.50488925,-7.196603887,34.84308368,34.66093249,1.892952395,2.087081495,21.52308449,0.49314282,2.084896631,-48.86860551,0.273235322,28.42699569,1.225464071,0.420820055,51.33063701,1.673089666,43.95588335,2.740030157,1.253229834,3.267613803,21.49053705,4
-10.88075781,3.958823403,26.88817196,13.02125189,0.07412442,0.032627456,417.7533436,289.9935476,-143.3766718,75.02125189,545.8713276,50.51887094,132.0529383,-106.1653047,-474.8500757,229.7804608,25.71780402,-77.08500757,205.6823489,-471.7533436,-472.6163049,1174.191394,-118.7529404,3.044078581,-12.98854887,-485.5880389,-37.68116916,25.43529859,0.295230215,1.14942435,0.826409463,-20.74095799,22.53444661,36.37181773,1.2775475,-25.50203552,1.213849147,4.949560628,0.561076356,2.290327901,34.6283582,1.105830755,0.973144896,0.356153158,1.776062568,-35.88875474,0.057337985,0.978008038,0.654327185,1.006435184,2.531327107,-42.21072177,-5.524957979,42.61898155,1.294870978,0.5998021,43.82705158,21.19475742,4.737280214,6.834320718,43.17966369,0.539920526,1.821660984,1.666494743,0.914531031,0.479049299,1.370369814,43.96931312,0.705429038,1.704547221,1.193822332,2.409300711,1.098056613,1.181688534,1.147784967,1.85465221,14.86843692,0.34365771,1.831743044,-11.26725152,-31.02438774,1.554050286,0.19724035,1.538575866,0.653252784,4.519712252,3.562765246,0.756095467,0.13133574,0.443053729,-3.71705926,-22.64616971,2.728114445,0.00108057,0.51483896,0.538832685,0.717237387,11.35463624,0.966913019,13.18419296,0.806033576,1.433493703,-26.69260222,0.869380823,0.00314546,-14.60172364,-13.01085029,39.06191901,0.759129313,2.406504792,2.846860543,22.50832313,3.935621664,3.174079485,-34.2947026,0.244013427,18.71448835,2.332411907,0.437585233,51.76720521,1.287308746,35.19094589,2.622925974,4.641955077,9.267537204,19.55227787,5
-8.902339421,15.73096224,24.30775265,25.43638619,0.038575064,0.006190119,330.7029345,266.7697739,-99.85146727,87.43638619,1054.891834,50.27002544,402.8121316,-92.31637595,-971.4554476,176.3631644,25.13618261,-126.7455448,582.3907918,-384.7029345,-832.6551995,1063.233364,-189.3857735,2.198083795,-13.80810632,-412.3865586,-16.26072542,21.47329274,0.100064124,1.046740507,0.050767479,-20.67474771,26.52853744,36.0124834,1.341803817,-35.2876167,0.471167597,4.908801552,4.649972077,5.743904431,36.8370982,1.461653866,1.093373251,1.583305478,2.618776287,0.836011576,2.208049676,0.959519745,0.26143255,1.017148981,1.667868654,-42.95977059,3.65050405,43.74330918,1.436777506,2.548573969,36.47872606,21.98934887,6.621109225,4.146841913,43.76004547,1.133457192,0.592251048,1.548353706,0.897577539,1.4594014,1.134496806,44.28451205,0.596746169,1.711151518,1.508564811,0.873413473,1.270416928,0.800711219,-0.546438554,1.953043376,9.422450314,0.230397809,1.848130901,6.976481348,-35.34291979,1.630070912,0.284750955,8.483283951,0.485546127,0.230764258,2.709343701,0.943679825,0.137163006,1.306662812,-5.378025063,-42.24112126,1.538089629,0.064140104,0.346153537,0.410105267,1.0908694,9.083772267,7.39204102,21.21509585,0.98192795,1.098125933,-20.13913816,1.262946844,0.00369327,-13.03534735,-10.40170457,27.67329758,7.066004171,2.282112511,2.243217292,23.5608924,1.647772658,0.654510636,-46.90045116,0.314881536,17.64134103,0.029283379,0.533291809,50.73889745,0.967591697,37.48083487,1.913338539,6.749411575,26.69804764,16.1980341,5
-5.928821937,6.452783541,15.22916396,16.72763563,0.565862538,0.032638182,199.8681652,185.0624757,-34.43408261,78.72763563,697.8330607,53.96103777,189.4140215,-71.50175356,-623.1054251,96.07819229,25.71804001,-91.91054251,285.4890733,-253.8681652,-580.1014332,672.8540504,-133.7167012,3.044421831,-12.98821635,-302.3664117,-29.24534659,10.91712405,1.40384943,1.222089879,4.839244987,-22.5516274,12.22048556,35.72414076,1.06492317,-24.18576764,1.737208611,4.615263884,13.98727763,0.559162062,27.0132797,1.333235799,1.403637074,0.731440963,1.422565883,-5.897106632,1.996096394,0.986613797,0.669799631,0.826083983,6.200334961,-36.6721073,2.851607301,40.09149552,1.799060676,0.384174493,53.80837314,22.1118326,1.487108637,3.969275692,42.81544394,0.090912967,5.429242946,1.453154914,0.959945094,0.146807087,1.419996996,43.73377575,0.172099688,2.121229325,1.594442683,2.250245124,0.985438446,0.879592675,-8.632333329,1.438196543,13.94078739,0.166987753,2.134201067,-24.77685257,-32.03463838,1.632515897,0.267021081,2.931292445,0.615293926,2.747192059,3.972976251,0.904473917,0.122325904,0.898250135,-6.865050606,-29.31334802,0.584384209,0.16209416,0.395535528,0.519547099,1.106378207,1.147098481,7.609437762,15.38144458,1.26709103,0.958683832,-26.13338506,1.004960717,0.013922449,-13.05464918,-11.39923299,37.6103821,22.36625287,1.982642138,2.199291958,21.85927084,10.13556708,0.092312721,-43.49715294,0.301531152,16.44261521,3.097438504,0.51792776,50.97877693,0.874086404,26.79232997,2.8181785,0.843755009,2.932860341,7.896616039,4
-11.71865104,11.07198698,21.64533488,33.48725825,0.109739592,0.02128712,454.6206456,242.8080139,-161.8103228,95.48725825,1384.977588,50.76817714,295.6557005,-112.0305572,-1293.49033,252.403578,25.46831664,-158.949033,433.3035832,-508.6206456,-1066.130489,948.7493997,-161.4319219,2.681187835,-13.34009928,-516.5900883,-35.33259151,27.29475505,1.294860757,1.155543507,1.863097349,-21.39743642,10.82659483,37.84402946,1.276600151,-16.4174518,0.616523514,6.792943944,2.592158379,1.71793463,39.16168471,1.419085657,1.296122653,1.294402615,1.145163579,-18.20999953,2.469187573,0.932041502,0.640980926,1.067090481,12.15765692,-40.54983412,-2.591368889,-7.924682326,1.742966371,0.002694544,60.8227232,21.21351445,0.326571295,6.4785318,44.13784458,0.861923721,5.015369814,2.14002761,1.023509753,1.190383667,1.269259006,44.59813991,0.023867928,2.12693745,1.774162014,1.517972625,0.747274644,1.123053041,-0.594907656,2.75701732,13.85822987,0.27030207,2.855661634,-14.77507523,-41.71568922,1.338118273,0.352891926,1.413098029,0.892881438,1.612839345,3.639163288,1.363799244,0.177940316,1.094984931,-3.842652081,-26.85983991,6.28205501,0.002316833,0.384460285,0.555539064,0.956624957,13.78243478,13.13885328,21.8465039,1.289620476,1.191477285,-24.75485971,0.825663508,1.59E-05,-14.24163913,-8.157692541,42.75316578,32.90046536,1.890253689,1.716786321,23.93881629,3.487625148,3.245494655,-40.15135683,0.222901805,13.38985054,0.740552245,0.665618767,49.61841946,1.060183592,41.75575378,2.355325355,0.345415719,19.30627242,10.53232297,5
-9.174029176,5.131901723,29.63935109,22.50572661,0.08766963,0.046289128,342.6572837,314.7541598,-105.8286419,84.50572661,934.734791,50.61368741,159.0337396,-94.21820423,-854.2290644,183.6987877,26.01836081,-115.0229064,243.2208551,-396.6572837,-747.6660717,1292.492097,-125.7914103,3.481252084,-12.56503704,-422.4390795,-21.81255753,23.1837455,1.343528524,1.590069179,1.606892681,-18.95803118,13.14216564,38.27728973,1.043940829,-22.22443714,1.397879756,3.700473707,2.716172024,0.081799795,38.73011953,1.410599145,1.123433652,6.381557863,1.417573059,-13.97791682,0.262309225,0.846435672,0.541188362,1.07850716,14.1861594,-42.26093002,2.049482803,49.71729791,1.37148552,6.232661978,60.3389787,22.23143756,5.150861436,4.974154896,44.63504635,0.731528043,0.659016322,1.322801973,0.892149216,2.093072969,1.36711033,44.34260282,1.425819015,1.975385811,1.707705472,0.445908713,0.938746931,1.35563911,5.895750585,1.748498029,15.87039725,0.21243496,2.102850945,-20.78069367,-30.48652146,1.173224326,0.262028832,13.21687801,0.791263927,5.518761733,2.139170011,0.698591956,0.234757077,0.579315829,-9.187680343,-26.8748389,6.653814359,0.0076091,0.352608908,0.688192872,0.952096111,17.89068304,7.388816127,28.22250866,0.878392064,0.820013763,-25.01842869,0.731976396,0.000517111,-11.61476726,-8.216966253,37.06620879,25.70481087,2.343630044,2.127397388,22.64998302,0.783627222,0.521276582,-46.5675161,0.390027904,21.78724059,1.080749226,0.499973448,50.29692057,1.23750483,45.80813554,2.07243223,6.538851933,-0.933520563,14.07340921,5
-11.40864627,5.301094563,11.11597511,18.28525209,0.08779521,0.215399979,440.9804359,148.043776,-154.990218,80.28525209,761.6953357,50.61456647,162.9251749,-109.8605239,-685.4100836,244.0334493,29.73879954,-98.14100836,248.635026,-494.9804359,-625.2723106,495.9869296,-126.8065674,8.892799338,-7.322600641,-505.119912,-35.58183831,21.28760877,0.313048456,1.194480153,2.282783581,-21.84148501,23.08185597,34.70379489,1.365297649,-23.36021922,0.919413787,5.13024309,1.479039255,0.052931697,36.31527597,1.397183458,1.39137618,3.155208572,1.404595723,-8.382835073,2.903724605,0.894782353,0.657658632,0.84191148,10.79416962,-47.51681817,-0.359688282,32.051729,1.397445787,1.457259298,38.09985736,21.638834,7.723813184,4.44962241,44.39954724,1.244429744,2.103490944,2.150929406,0.957480935,0.565316139,1.720323642,45.28014444,0.111437952,2.191460035,1.171952155,3.677052559,0.577888573,1.115105985,11.80939053,2.301091348,9.400781971,0.11732295,2.063466233,-7.05495359,-37.18498731,1.67843487,0.369304607,3.653974025,0.49365339,0.397236587,3.130940707,0.86740642,0.060266154,0.639534219,-4.862819021,-28.44769446,2.35076607,0.002803766,0.527737919,0.541008308,0.938463495,22.67000717,4.833533125,27.45346975,1.107050889,0.866159192,-22.70010981,1.210330508,0.040318781,-15.40113081,-9.582203406,38.87529736,15.02380827,2.219256825,1.842002385,21.87603607,0.345981414,0.775912596,-44.01727045,0.182572574,5.173680461,3.426733031,0.444109526,50.45577925,1.068338787,31.39094036,2.633225004,2.841217711,10.07750514,6.917386563,5
-9.367700102,-0.306280881,32.01471413,20.16852601,0.043016529,0.006629815,351.1788045,336.1324272,-110.0894022,82.16852601,838.9095665,50.30111571,33.95553974,-95.57390071,-760.7410405,188.9279028,25.14585592,-105.674104,69.19901181,-405.1788045,-679.8872544,1394.632708,-93.16231471,2.212154069,-13.79447575,-429.6049038,-25.26917092,17.76238669,2.228849279,0.995973906,2.839112546,-20.26518076,18.1785215,35.52715592,1.303905903,-22.48768576,0.808228416,4.780550107,2.232556014,4.49427713,16.23980208,1.200813489,1.357654922,3.20301309,1.664244111,-2.762957189,0.625804894,0.802627081,0.661369241,0.952511316,7.863742355,-39.69030607,3.706444701,32.4582332,1.437747012,2.750236542,25.39223044,22.88754209,0.361045072,5.174755943,46.089926,0.066954578,0.202496541,1.97181151,0.88955638,0.572047355,1.138684915,44.48851386,4.499805651,1.317668159,0.981202244,0.134548106,0.850696955,1.083698388,8.331765352,1.787064266,11.37020656,0.078566308,2.236035309,-18.22563175,-42.67481317,1.228058465,0.337534649,0.560394514,0.620086163,2.641820603,2.411234839,0.778560698,0.14785827,0.568880171,-4.107699078,-22.66726076,0.972651484,0.028867063,0.405097172,0.448637784,0.99124147,12.16228108,-3.503935557,14.89276497,0.829158862,1.03232428,-20.12072208,1.091169118,0.014663628,-11.99785483,-6.087049219,38.67883109,19.28391438,2.517687958,1.714817702,29.41530839,5.910406421,4.063587258,-53.71323821,0.243433458,31.18621536,0.486766151,0.362790693,51.40502673,1.407002919,44.59902752,2.42603872,9.713939641,2.522984128,4.682670543,2
-15.36814665,11.03497987,29.38652334,21.73313796,0.07227396,0.082571897,615.1984524,312.4787101,-242.0992262,83.73313796,903.0586563,50.50591772,294.8045371,-137.5770265,-823.3255184,350.9399594,26.81658174,-111.9325518,432.1193559,-669.1984524,-725.2610008,1281.620504,-161.2098792,4.642300712,-11.44027119,-651.6214259,-38.46278532,15.17556608,1.589492768,1.424368101,0.755407609,-20.94036182,27.07764653,38.6371041,1.25828595,-28.4894344,0.406170905,6.050145688,4.692547942,1.946517353,34.7336959,1.539923474,0.900642298,2.350006482,1.548611832,-23.77523236,0.594185894,0.814273358,0.762381083,0.99356053,1.662465314,-42.2692568,-1.523636204,20.89826766,1.815749021,2.322410173,68.60086814,22.06465699,0.033831247,5.760732544,46.99970679,2.934275131,1.248978904,2.014957201,0.996603071,3.845425626,1.303292397,45.15117731,0.962698414,1.938886624,0.99330355,0.62480364,0.879653494,1.110359068,-8.623766449,1.901435656,14.67604209,0.482794301,2.62955667,-12.25826366,-31.57060052,1.514109239,0.290531053,4.422040446,0.75907782,2.5497365,4.344117412,0.804136714,0.150724134,0.733725894,-4.54670763,-35.25188789,0.852215423,4.86E-06,0.408963935,0.545307646,0.55243561,1.004838085,3.754787197,19.56206788,1.27007983,1.186730197,-16.22579731,0.987408023,0.005602224,-12.31918804,-2.582507295,33.56713763,37.25114396,2.214731366,2.03934479,24.30417708,1.710967181,0.884891846,-35.37575883,0.418634742,8.610041944,0.763337885,0.822253552,51.88947873,1.297525416,38.20795048,2.053019085,2.613928242,-4.05161096,15.33346033,5
-17.01800295,2.72081188,25.77281836,30.10995975,0.202995498,0.196540376,687.79213,279.9553652,-278.396065,92.10995975,1246.50835,51.42096849,103.5786732,-149.1260207,-1158.39839,395.4860798,29.32388827,-145.439839,166.0659801,-741.79213,-968.1888328,1126.231189,-111.3248713,8.289292032,-7.907248344,-712.6661093,-18.0815126,16.15209396,2.544214778,1.580166563,0.492462005,-21.32291015,24.81604842,37.34804682,1.103170673,-17.36872562,0.390007399,6.2535691,0.772345955,1.928574569,33.73058835,1.615078243,1.092995053,6.308768043,1.681593577,-19.12666037,0.802595698,0.820576552,0.588879677,1.234974013,0.874199356,-48.00897892,-5.524981273,40.58688453,1.694360141,1.884601277,44.35832045,22.74705806,0.354338296,5.43573905,43.1938546,0.691820139,0.315998529,2.260055173,0.930033977,2.346903828,1.492212553,44.61007552,2.026590359,1.813420597,0.781428665,0.065177692,0.739903418,1.264007954,-7.349173974,1.405349651,15.4025807,0.122695025,2.173741408,0.642426692,-23.46943804,0.974067028,0.4114376,0.010737892,0.862421414,5.369963751,2.912688596,0.657690805,0.152612578,0.600255175,-11.87974024,-26.00593428,1.702900138,0.01024773,0.502810827,0.443124091,0.877861717,11.77548146,4.431664157,17.79874907,0.924953497,1.310621177,-29.77236194,0.852202913,0.062554831,-17.18671975,-9.876079975,28.25661122,30.35374135,2.120413958,2.460367406,21.45802049,4.188220946,1.58794316,-49.01626598,0.381412672,27.50630551,0.239446622,0.311145051,52.58147007,1.668427796,45.71753179,2.347797005,0.574275099,-3.419144977,16.96591441,5
-6.753184939,7.752953088,30.46909727,24.52084191,0.043800114,0.01030434,236.1401373,322.2218754,-52.57006865,86.52084191,1017.354518,50.3066008,219.317921,-77.27229457,-934.8336765,118.3359933,25.22669547,-123.0833676,327.0944988,-290.1401373,-806.1044154,1328.171182,-141.5177185,2.329738865,-13.68056547,-332.8678427,-25.42977862,26.27505419,0.207805675,1.126936355,0.039465208,-20.62809115,13.66398834,36.65265549,1.144107003,-35.96646988,0.782725622,4.357490162,0.378838075,2.051468216,44.15480931,1.575567581,1.324168938,2.440704131,1.588883308,-25.39847137,1.745658086,0.878765576,0.515189339,0.924673949,0.720310212,-44.39816299,-11.72290075,31.75002214,1.611375662,1.816948908,50.02290746,20.48851982,2.902923241,4.449704981,46.566202,3.607238906,1.430141402,1.285933966,1.114352967,1.052117228,1.446435761,44.60253735,3.65216148,1.474628503,1.592500745,0.840331445,0.894093998,0.782321313,-11.21317863,2.08009859,12.49603175,0.18934595,2.795424104,0.49136563,-30.50604998,1.098526346,0.366762513,4.558069547,0.842323922,5.148358345,2.655741246,0.716619819,0.069082692,0.640043552,0.615244593,-26.96963065,4.425935888,0.11325249,0.40640901,0.378356543,0.812097065,2.833902998,-2.457664699,17.13496969,1.085480263,1.397038461,-19.46707121,1.443126656,0.000148632,-16.11544649,-5.728651785,50.57198068,48.73801123,2.122952384,2.525348756,22.78622796,2.344552539,1.616196791,-59.53209431,0.236368667,26.9243069,1.836018205,0.545144483,51.39749333,1.264707285,23.57736442,2.116099299,2.279609807,-16.98244074,7.991330686,5
-18.2964029,11.12036274,30.92677606,38.51409746,0.155364307,0.138820929,744.0417276,326.3409845,-306.5208638,100.5140975,1591.077996,51.08755015,296.768343,-158.0748203,-1494.563899,430.0028783,28.05406045,-179.0563899,434.8516076,-798.0417276,-1211.908826,1347.851371,-161.7221764,6.44226974,-9.69655119,-759.9669073,-31.64730009,7.163622888,1.897773942,1.191729674,2.718523739,-20.39119998,15.14739444,37.5648278,1.330028368,-27.42695157,0.738235648,4.502655416,4.455250779,2.071234222,50.55501839,1.381009642,1.070191712,2.42773487,1.52536848,-24.98884182,3.284448792,0.963837553,0.700727432,1.003450082,1.99804572,-44.75277436,1.818039589,38.78420528,1.39558883,0.321567179,45.86163837,20.7748614,6.294204836,5.000595869,45.24905279,1.39214123,0.279725567,1.960211582,0.965913672,0.985469035,1.280614735,44.75474587,1.152350401,1.531090272,1.660186787,0.83641367,0.88107108,0.980362371,1.151638593,2.073289787,15.88410457,0.045248756,1.753045325,0.037408235,-42.59784902,1.220340554,0.465621531,5.176207455,0.381893241,1.256974695,2.839328826,1.005988045,0.225299713,0.57863881,-4.691487821,-23.42776817,1.748910813,0.105165917,0.374187583,0.770003795,0.990882465,17.38511589,3.496841494,14.00877129,0.934570489,1.514123363,-25.08360788,0.708160854,0.01700313,-16.11681916,-6.530766692,60.83186762,29.72882168,1.475291813,2.052770825,21.01617209,3.034080365,2.541683835,-55.49144147,0.324130643,24.8215288,1.818399361,0.579041692,50.27462225,1.029823501,44.02591083,2.429053089,3.035415746,7.978496723,10.02615832,4
-12.2027328,1.290179394,28.10665193,23.79689314,0.176165235,0.036141226,475.920243,300.9598674,-172.4601215,85.79689314,987.6726188,51.23315665,70.67412606,-115.4191296,-905.8757257,265.4737855,25.79510698,-120.1875726,120.2857406,-529.920243,-785.1099011,1226.586033,-102.7410764,3.156519245,-12.87962198,-534.5011134,-44.64203471,29.38012103,1.278986707,1.141823893,0.377527293,-22.76825356,10.05314811,36.40885899,1.218531408,-20.5498436,0.413610509,5.310887031,4.312206294,2.952165129,31.46239792,1.283871453,0.971343187,0.98614454,1.855482734,-13.90504046,2.154531818,1.174459344,0.664800895,0.857405517,12.79882303,-44.08083921,-1.238233295,45.99157988,1.947595184,3.647829455,41.08002987,21.70383423,2.554863988,5.001965282,41.51715699,0.392522609,1.29034437,1.90561729,0.939682579,0.017126929,1.378536617,44.58263355,0.406003738,2.078852094,1.38082747,0.222494167,1.056490401,1.039406887,-1.747986176,2.024268341,10.56072616,0.085451148,2.12890689,-12.62858003,-56.82757692,1.468510582,0.230965559,4.548954492,0.582168534,0.767769819,3.043710576,1.044584964,0.237675377,0.623356116,-0.181926776,-22.80209677,3.106534512,0.02633469,0.429864213,0.543457109,1.073045292,12.2059893,6.130548166,31.21303405,1.489262624,1.479816931,-30.91799261,1.137582703,0.028548566,-14.87099051,-3.660324373,21.97445868,9.812145614,2.239294349,2.474538277,20.22089158,2.170872065,0.140812809,-59.24543727,0.319332442,42.00088318,5.211666094,0.622780861,48.0639833,1.259767409,44.46918455,1.8390676,18.11200867,4.679331153,21.0429496,5
-8.788773775,11.06430825,14.22701847,32.78768094,0.014255116,0.040918562,325.7060461,176.0431662,-97.35302304,94.78768094,1356.294919,50.09978581,295.4790898,-91.52141642,-1265.507238,173.2968919,25.90020835,-156.1507238,433.057864,-379.7060461,-1045.842747,629.7617943,-161.3858495,3.309393968,-12.73152459,-408.1846297,-48.32093415,10.71364961,1.714346828,1.292246167,0.939148226,-22.57736089,7.209098589,35.64883726,1.104311084,-28.37080399,0.921031812,3.942374765,9.529357638,2.938850129,35.55688569,1.18138132,0.937570402,2.231464004,2.027537115,-13.1167653,2.861493269,0.815349368,0.812657734,0.792436051,11.22303253,-45.01338052,3.137965939,31.76209306,1.248553541,3.593004246,56.75248476,22.96405326,1.009150458,5.271952293,42.39367895,3.794740206,1.996850531,1.701903045,1.078285802,3.406646438,1.703532824,44.17026342,0.942266231,1.194825686,1.013558392,1.046695122,0.895080908,1.033929007,1.473307464,1.369358746,13.2459774,0.095968009,2.185048553,-2.576586784,-35.92360754,1.832301115,0.396716222,11.86136056,1.101412897,2.515831939,3.232547625,0.937341472,0.209601253,0.668981264,-1.885541334,-26.43620507,1.306173717,0.030357353,0.436726764,0.380476864,1.060008106,2.946083805,3.39340699,27.75424714,0.989303873,1.209036193,-22.59511892,0.904300546,0.041946152,-12.74732205,-7.061040692,34.40270641,1.882096231,1.818872487,2.787663675,27.4014367,1.000049672,0.138980893,-44.48396214,0.527615259,26.14757922,0.422999712,0.369617202,48.85963059,0.878562616,33.06707297,2.923478492,0.644420742,1.143450051,14.97130275,5
-13.96913265,11.88712949,25.85595031,31.67126643,0.193266488,0.012568963,553.6418364,280.7035528,-211.3209182,93.67126643,1310.521923,51.35286542,314.4039783,-127.7839285,-1220.850657,313.1665814,25.2765172,-151.6850657,459.3881438,-607.6418364,-1013.466726,1129.805863,-166.322777,2.40220683,-13.61036213,-599.8579079,-28.51643881,10.27137737,0.197197872,1.404497263,2.010439326,-24.55415129,12.41744559,35.44973008,1.137445412,-21.87078438,0.488261412,5.132380998,1.3082522,2.532494882,31.46428703,1.449026887,1.294328393,7.921872583,1.6968891,-17.9207887,0.401629471,0.815392234,0.476382311,0.883484939,3.069349418,-44.83366294,6.099124118,25.41732435,1.602322875,2.880316538,36.94168332,21.53523879,0.15969216,4.488907292,44.64573455,0.919939734,0.061610235,1.508734448,1.015427335,2.722443854,1.025644453,44.1748521,1.107674991,1.719961486,1.008221706,0.637857948,1.027581978,1.030359187,2.763890224,1.735250979,13.25194314,0.259008334,1.712798081,-4.524263274,-31.0619497,1.500959676,0.398010756,4.357002845,0.973889609,0.596831945,3.178189731,0.735104825,0.028282004,1.321362024,-6.011134959,-43.88012565,1.025301287,0.000694497,0.616754839,0.519541939,0.816000409,0.399202942,-0.209514184,22.04893279,1.191081908,1.330459764,-24.39819508,1.265017758,0.013470432,-15.01768361,-3.36884576,38.67189964,13.08641083,1.679111351,1.794580299,18.88509889,5.578558618,0.864996236,-56.26149889,0.095274063,14.85519806,0.735382166,0.603018151,45.71908762,1.101597699,32.13765103,2.003203752,1.753985033,20.85563111,35.17710369,4
-4.685694576,6.005127972,48.96274037,46.39780984,0.162631042,0.055453543,145.1705614,488.6646633,-7.085280677,108.3978098,1914.310204,51.13841729,179.1179434,-62.79986203,-1809.912394,62.51375356,26.21997794,-210.5912394,271.1640951,-199.1705614,-1440.536485,2123.397836,-131.0307678,3.774513368,-12.28094017,-256.3706993,-26.91644619,23.47488185,0.202661948,1.056214272,0.645573549,-21.60305375,3.958458504,37.60413911,1.115644489,-21.91039837,1.582552647,4.06796834,6.749712549,0.988789096,27.29766213,1.217360775,1.211802777,0.017254476,1.250811764,-16.33478287,1.239111075,1.008138495,0.644403376,0.82428325,8.579034356,-43.3545251,3.321558803,31.06282448,1.790813039,4.570813725,36.37435898,21.27132927,2.081753211,6.305917579,43.11670483,1.18617285,4.098599169,2.158401974,1.184148622,0.739649835,1.661383839,44.85424519,1.394223583,2.18420432,1.38592501,2.199174063,1.062155241,1.186385214,-2.133954438,2.53358083,14.16692347,0.152436388,2.236860168,-4.971790333,-38.44336775,1.81542374,0.28725576,0.544566436,0.62842762,3.107524543,2.182264842,0.74396155,0.067540285,1.165524893,-6.42114708,-24.39739155,0.408794898,0.076635425,0.375693169,0.661243473,0.818091954,5.576667404,3.919040918,18.91355676,0.478552951,1.152980174,-18.41111819,0.969626728,0.013454423,-16.2263268,-13.18980381,31.79106622,44.49244595,1.699272353,2.210637234,26.72785083,2.415339011,7.951889294,-47.79461816,0.292948313,24.67060577,2.764894933,0.464624335,48.41531111,1.450126425,38.5217895,2.548155111,7.932903043,11.39475507,15.29003361,5
